path,size_bytes,git_blob,owner,purpose
frontend/src/test/render-with-query-client.jsx,520,4c30a603835cdcd0dec5fb3c2ccc41a08e421261,frontend/test,frontend-source
frontend/src/test/setup.js,2460,c404929f25f97badb854dd7efeb2b93c684810de,frontend/test,frontend-source
frontend/src/widgets/admin-access-control/index.js,72,acd75f6ca74f192b9fc617118ac6e7325edc6be2,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/model/access-control-view.js,4130,268643eb6fea22ded562f952c0bbced631d06a91,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/model/access-control-view.test.js,2527,d79074bedd3a9c83a1923422f8e7b045ff3200bf,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/model/generate-access-code.js,308,4f33b8442e0ac4ad417b2f8a053336b62bd27956,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/model/generate-access-code.test.js,527,30cbce13cc2beaa1857a7affb76d99e548942f06,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/model/impact-actions.js,2113,1ff6bb4ac297a7de9f9c072f97963a7f4711b09b,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/AccessControlFeedback.jsx,5697,dc4b59fb46398b043ca0348b8e47f714a36f0028,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/AccessControlModals.jsx,7815,ed4f723643bd5fe8d0fd5214afe62192937a6ba0,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/AccessControlTabs.jsx,1899,cc5668e1790913818290357c560deae0f27f14b3,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/AccessFilterBar.jsx,1796,7f21f81d19a97710613bd1d21cc4c448981ecb48,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/AdminAccessControl.jsx,11684,d7fa0880ae04df85beedb808c39e4e589d939602,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/MembershipPanel.jsx,10976,173b0ab6ae7ebbbfc7b788d8ba5514baa1be67e8,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/PermissionPicker.jsx,10181,4791d71248b56f61939952c5cf4166a8d2ac899c,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/PermissionPicker.test.jsx,4998,ead34d8b8b5f361df686ba5ea1853b68297b94c8,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/ProvisioningScopePanel.jsx,10846,ff8bccfe31d3eda3252bb2ae58e9dbced46bf561,frontend/widgets,frontend-source
frontend/src/widgets/admin-access-control/ui/StructurePanels.jsx,11019,fa08a673f849fe29493b5c978cc1d1bafe7f8a95,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/admin-account-detail.css,8886,04dbeb72d9c0f01a9f690e02b2289a589e08af14,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/index.js,72,905d60e333c4061abd8d455f78352f8f1227f017,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/model/profile-value.js,781,2210b2ce7eb71e9748bc855ef48c006a14e2f2bc,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/model/tab-state.js,232,3574f22e30d0f1d82eb10551ccda3b613793d694,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/model/tab-state.test.js,592,562030c606ae4e1a5e01b289bcc1b6b1a246f4f7,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/AccountProfilePanel.jsx,6206,cfd8384bd9a6720c393ea597d5e48cb9108afc2d,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/AccountProfilePanel.test.jsx,4632,750ec46f5f4db17d77c7287e3afd4752cbf1591e,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/AdminAccountAccessPanel.jsx,8061,a28415627168687747222f610c8dfd0f360bf448,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/AdminAccountAccessPanel.test.jsx,3224,6a6e9d1b76c1aa5402be05334a16945569585934,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/AdminAccountDetail.jsx,31941,6bd49473f397a008700c27bba11a3b9d9edd9120,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/CompanyProfileCard.jsx,5038,1003472dfa859fec82bc3dfba94a524ed94f07a8,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-detail/ui/profile-field-display.jsx,1837,ce2b400c2f69aa265b354d8bec5c345cb33d9f6d,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/admin-account-management.css,15472,65abe37e2cb233711a518cd140cd1adede997784,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/index.js,80,a834dde42b48b61e267e85b6ce1a337ca9252ab6,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/model/account-filter-options.js,2477,d2d49be3eb02abf25b961608e07068f7dd8071a3,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountAdvancedFilters.jsx,6690,3f9a392d81fc4ccd4c04e5499f13e28b0960ed9a,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountDetailView.jsx,22169,3947169f019be2fc3ab8f6c1439d01057c316530,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountEditModal.jsx,1416,71ac7086e4d160ac11a1340f1c0f8c7c129d27cb,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountFilters.jsx,6458,c23b0e041deb0ec008ab4aef71a0378d3f2af715,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountFilters.test.jsx,2945,694f088d1c31189930e160b8536c9030b3e1fc43,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountOverview.jsx,5746,7cc0706033ddf40fff6641370d14d4a4e6e36884,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountQuickDrawer.jsx,3927,b9c387e4bd8fba971aaf7abd6e4faad31fda2e10,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountStatusTag.jsx,1017,a661f1b64cae0f2e87c006d6101648912f494879,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountTable.jsx,9980,980808ef2d823fa7012d7330c16a3e11cd41dc23,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AccountTable.test.jsx,1765,c60d200fe350de9e4cd5b2976d20ca2d793dd746,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AdminAccountManagement.jsx,18449,3258106b88373c6407a3ba350838ab2366618cc4,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/AdminAccountManagement.test.jsx,5795,9aab510dec13b5395ae32d66f743301a1cb099cc,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/InvitationPanel.jsx,18419,f669ee80b3f357dc65641a29c22158daded6215a,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/VerificationQueuePanel.jsx,12945,a9be99e9a98818ceaa849a4389d728a393f17fe3,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-management/ui/VerificationQueuePanels.test.jsx,2929,1773e23b751adc585493e162380665027339c0b4,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/index.js,76,40476b7661bffb58c48d97ef38b65b7d33a7932b,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/model/department-label.js,599,48a9a7a46d2955b2a91222fd86614ab38a682750,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminAccountSettings.jsx,4956,c2422809dc0d6a879f518902ba7d728a22e0eafc,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminAccountSettings.test.jsx,2598,2ca3a6234121e0bd7566bd8e43b09a2edc857fce,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminActivityPanel.jsx,5294,2ddc9e137637fa1086e31c2213c41b267e026f2f,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminActivityPanel.test.jsx,3838,b290378423f79dcc0cedcacbbee70d7fdbed3bce,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminMyAccessPanel.jsx,2441,881ba83c183636ff7c22835757235ca8c09d87d6,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminMyAccessPanel.test.jsx,1742,7bd74ac93dedd3eac92de6e6e736c6aaed385691,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminProfilePanel.jsx,5304,81e0be03f7467651e3bf197543984640ee0ae6ac,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/AdminSecurityPanel.jsx,1131,b1d44ec447691735b8be3b1b8d88a034957cf0b6,frontend/widgets,frontend-source
frontend/src/widgets/admin-account-settings/ui/admin-account-settings.css,4349,5ab665766793f6a495a87ba51f748672855403e6,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/admin-announcement-management.css,11611,1343342bf63366dc3694cf2d666e789073a5b4dc,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/index.js,90,15359df2ee45b445f2c21a67f6ba2912ff78efc4,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/announcement-options.js,5250,79a3d6c14d42056440beebe78403f36ac5400a9c,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/editor-model.js,4997,b8c7a825b15a6c26a511311c657954262b272f9b,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/editor-model.test.js,2557,cccc3cd54225b84a31cb4d67889ee4c68439daaa,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/priority-simulator.js,1643,cb51e58582c93f4ef2c4e3f6fa310ee8fc8d5ed1,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/priority-simulator.test.js,1672,04d2ea49fc96c3d575e86ef05e3e5b29df305ad5,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/route-catalog.js,7217,c21617f41c887ed84265a05387ed7112158f5373,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/model/route-catalog.test.js,3083,e779d3745d6a5630ed328d6ec4cc093c09dffcef,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AdminAnnouncementManagement.jsx,11754,d914981de49b16fe6cfe5e671be406ccdbcf8db8,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementCtaFields.jsx,5306,65e6c9d3a65035a6526719a0a822fe5a1142c7ab,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementDetailDrawer.jsx,7877,39eb039ad64ba66de897143e8b98d5962309162e,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementDetailDrawer.test.jsx,2615,eb91c4c6d9c1f1528a58b600fa15cc576178e798,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementEditor.jsx,5157,78cd76b3e8b3b8bdd52c1a81ef212be6b3ef4c41,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementEditor.test.jsx,4413,1823e5de894a171b4086984d8e8ff88555d29e79,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementEditorSteps.jsx,8305,a7c7176e604dd8c50f247594785c0beb80232344,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementFilters.jsx,2314,0d209ed3f6dce8824dac61fc9a085f744e4b5113,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementHistory.jsx,3593,963b4a574f131c7c8c0c4f794f4c15e9ee962924,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementMetrics.jsx,4945,98a515f49bb16b684b7a9dc437f2f9540fd199f6,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementMetrics.test.jsx,1800,2e56d1256e448aa4a7fc2cb26cfbee26494fa018,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementNameModal.jsx,1173,7422a8d29ae8e6774e295fc111b3d272764df352,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementPreview.jsx,6191,02fa09d0d598688ac5bcc35533026e358dcd2fe3,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementRouteTargetFields.jsx,3022,f7c9a81966ba2c5c0df4382bc0ca7bff30ff4aec,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementTable.jsx,5598,58cd3c12d31b694c3fb109726c060d7bdbc36b50,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementTable.test.jsx,855,45ba15fbcf27347d01dc3304b0a28df50f7ee1c0,frontend/widgets,frontend-source
frontend/src/widgets/admin-announcement-management/ui/AnnouncementVisualFields.jsx,5288,20441227b90200d688b7959bfbaa2cccbb67d840,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/admin-company-directory.css,9939,91c14e38997dec8c16da4cc5108b44a3f3836c18,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/index.js,228,2a46819006eb276ef1040a77430fb2d92cdf586d,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyDetail.jsx,19655,990b61ba6d122b156f0beae4acb3cc4960e318af,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyDirectory.jsx,5972,74bcfa7e4dc9652554a2263d40db89fe24a6ba27,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyDirectory.test.jsx,11863,cb63b1bd4f7413906682cd2812051f9b196b874d,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyUpdateQueue.jsx,4855,0ab91de6ba3191d2f3e4e4f45e6cb1fbebe10e2f,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyWorkspace.jsx,2586,baed81f196f1990b1040509523c3de26d13ab3e0,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/AdminCompanyWorkspace.test.jsx,6572,3d482bd2fe1585c008a6e5575f3475ff87074f46,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyDirectoryFilters.jsx,6238,89c805d323371ffae481c8e92234882c0f475135,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyDirectoryTable.jsx,5984,41d54a0d6282e3d366c470329e9097faa4fbb7da,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyJobColumns.jsx,4107,d9c9ea30b7221d30d7025273b802d775b7d230f9,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyJobs.jsx,4935,22e2fc5d91ae469c13e7d1f42a5dcf142d79c0ba,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyLogo.jsx,1519,9b4f0c93b1226417c542012db6e253a5450ef68d,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyPanel.jsx,1666,5322cb056e59badf3fd27f91aadf823eb3bccdf8,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyUpdateFilters.jsx,2835,eb183ff0dbc16c2f34244cf6d374f1a7b2ef5efa,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/CompanyUpdateQueueTable.jsx,6097,af89c63d5190de7072a07908dc75c407ba2a2c1c,frontend/widgets,frontend-source
frontend/src/widgets/admin-company-directory/ui/RecruiterStatusTag.jsx,257,2af7e990e492416c437a08cffbe946d792388740,frontend/widgets,frontend-source
frontend/src/widgets/admin-consultation-leads/index.js,80,3cf972f21572da2e27a803b3ba62b6715106499a,frontend/widgets,frontend-source
frontend/src/widgets/admin-consultation-leads/ui/AdminConsultationLeads.jsx,12494,335dd5bed7e435751946d8fe6fa91b1e51b57451,frontend/widgets,frontend-source
frontend/src/widgets/admin-cv-catalogue/index.js,68,dd25f94f6af1d7002f491394d46db39eafaa56f3,frontend/widgets,frontend-source
frontend/src/widgets/admin-cv-catalogue/ui/AdminCvCatalogue.jsx,17900,7891f0c2d732f0fa2b67f61383a986b11a599bf4,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/admin-job-detail.css,15740,4eafb5a0ed289fd71fc9defe673bd121c87d3f19,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/index.js,136,b842f681e974b150c337950ba9c66c545ddba33f,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/model/detail-presentation.js,1783,ea12767a6dc92bd9ab00a417dd1216878ff9892c,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobApplications.jsx,8664,6f81f4e9a869ff6676a5c3c2672b0c33469c53f8,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobChangeReview.jsx,4143,89acfa5ac3296dcb2dc26614d60379501840b18a,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobChangeReview.test.jsx,2166,ee1c610c5fe084ee76d81d9d828345536b124155,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobContentSections.jsx,5291,a787912ffe68add8618d98cfffecb2c4c2e2332a,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobDecisionDock.jsx,1278,cc59c3dabf234ae8b4eb1986ba5c048787c4fe62,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobDetail.jsx,6836,96c8c402ff9e9e6e5f7d0c06a4e48fd4f97c2913,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobDetail.test.jsx,4277,517bb254a667487d214d19efadd20884372df6ef,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobDisclosure.jsx,1341,04b3f467b9a24bcc276942df650717c653a498f5,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobDisclosure.test.jsx,1386,a3ef45bc727169d726a96f1f6bdce62aa2904103,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobHistory.jsx,2683,8f6218048345d4ff4b8a93e3c2eaea8fa83663c3,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobList.jsx,12823,9a3f7f560d631bc52c7bb4ee6180950a928d161e,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobManagement.jsx,939,dc2926fab120d6bec1249b597e419c78bb20a723,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobOverview.jsx,2681,e548b9ddee5d1470a384a981839ff7c7c19dd904,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobPanel.jsx,592,58151c19a0b9673382027043449f311a9f0ec5e4,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobPublicLink.jsx,1104,8ada23f7a0c3bee70085eda87f9c978836cf9e20,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobReviewPanels.jsx,4848,286b3476020332786ea1740692206de88b438b63,frontend/widgets,frontend-source
frontend/src/widgets/admin-job-management/ui/AdminJobReviewSummary.jsx,923,3754bb9a6c952fa4f636184ddc46514fb65cac6d,frontend/widgets,frontend-source
frontend/src/widgets/admin-knowledgebase-management/index.js,188,72427c8c813acc484555cab8b39917dcfb58ff28,frontend/widgets,frontend-source
frontend/src/widgets/admin-knowledgebase-management/model/list-filters.js,844,74945dbf4e26ff09a6aa9e4f179d46ca10b2d0d0,frontend/widgets,frontend-source
frontend/src/widgets/admin-knowledgebase-management/model/list-filters.test.js,825,e66f6e6df4f87015ec6b0f22257924034fd2ed58,frontend/widgets,frontend-source
frontend/src/widgets/admin-knowledgebase-management/ui/AdminKnowledgeArticleWorkspace.jsx,4706,0c68a34a6163dd26198ad63d075bb4db3ec70bee,frontend/widgets,frontend-source
